Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.7227,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9023,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9739,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
111.0,114.0,Dendrocitta vagabunda,Rufous Treepie,0.9063,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9349,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.8856,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.9789,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
249.0,252.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8372,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
276.0,279.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8645,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
285.0,288.0,Gallus sonneratii,Gray Junglefowl,0.9460,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260405_071500.wav
