Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.8734,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.8759,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.8716,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.7116,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9436,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.8225,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9080,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9876,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.8532,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.8934,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.8671,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
84.0,87.0,Gallus sonneratii,Gray Junglefowl,0.9502,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.8609,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9799,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.8828,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.8014,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
123.0,126.0,Gallus sonneratii,Gray Junglefowl,0.8348,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.7104,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
132.0,135.0,Dinopium benghalense,Black-rumped Flameback,0.9613,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.8843,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
156.0,159.0,Gallus sonneratii,Gray Junglefowl,0.8528,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.8014,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.9163,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.8166,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
174.0,177.0,Gallus sonneratii,Gray Junglefowl,0.8762,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
186.0,189.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7541,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.8980,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
198.0,201.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7348,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.8360,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
216.0,219.0,Gallus sonneratii,Gray Junglefowl,0.7846,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.8295,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_061500.wav
