Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.8219,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9221,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.8408,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.7464,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
48.0,51.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7476,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
84.0,87.0,Dendrocitta vagabunda,Rufous Treepie,0.7350,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
93.0,96.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8997,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9403,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9673,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9330,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.9607,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.8433,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.8722,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9657,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.8985,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9640,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
198.0,201.0,Gallus sonneratii,Gray Junglefowl,0.9588,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
210.0,213.0,Gallus sonneratii,Gray Junglefowl,0.9682,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
225.0,228.0,Gallus sonneratii,Gray Junglefowl,0.7555,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9864,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
255.0,258.0,Argya striata,Jungle Babbler,0.8124,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
258.0,261.0,Argya striata,Jungle Babbler,0.9321,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.9849,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
285.0,288.0,Gallus sonneratii,Gray Junglefowl,0.7011,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_170000.wav
