Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8277,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
6.0,9.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8656,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
12.0,15.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7051,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
15.0,18.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8133,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
18.0,21.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9717,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
24.0,27.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9552,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
54.0,57.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7350,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
111.0,114.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8266,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.8579,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.7813,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.8390,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.7251,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.7667,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.8518,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.8793,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.8768,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.9366,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.8046,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7103,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.7533,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.7216,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_174500.wav
