Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9593,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9814,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8249,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.9919,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.9614,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.7868,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.9426,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.9935,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9960,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.7074,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9790,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9825,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9640,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9739,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9663,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9845,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9896,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9909,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9883,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9925,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9043,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.9889,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9736,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.7637,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.7414,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
156.0,159.0,Gallus sonneratii,Gray Junglefowl,0.8307,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
174.0,177.0,Gallus sonneratii,Gray Junglefowl,0.7945,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
240.0,243.0,Gallus sonneratii,Gray Junglefowl,0.7438,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_183000.wav
