Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9615,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.7471,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7090,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.8476,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.9020,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
231.0,234.0,Gallus sonneratii,Gray Junglefowl,0.9724,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.9935,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
279.0,282.0,Gallus sonneratii,Gray Junglefowl,0.9735,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.9871,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.9603,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_084500.wav
