Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.7822,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
6.0,9.0,Oriolus xanthornus,Black-hooded Oriole,0.9869,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
9.0,12.0,Oriolus xanthornus,Black-hooded Oriole,0.9362,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
21.0,24.0,Oriolus xanthornus,Black-hooded Oriole,0.9912,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
33.0,36.0,Oriolus xanthornus,Black-hooded Oriole,0.9591,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
51.0,54.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7893,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
75.0,78.0,Oriolus xanthornus,Black-hooded Oriole,0.9142,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.8182,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
84.0,87.0,Oriolus xanthornus,Black-hooded Oriole,0.7820,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
99.0,102.0,Argya striata,Jungle Babbler,0.9547,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
105.0,108.0,Argya striata,Jungle Babbler,0.7333,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
210.0,213.0,Argya striata,Jungle Babbler,0.9814,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
249.0,252.0,Argya striata,Jungle Babbler,0.7510,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
285.0,288.0,Argya striata,Jungle Babbler,0.7835,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260401_163000.wav
