Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.8895,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
12.0,15.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7138,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
30.0,33.0,Oriolus xanthornus,Black-hooded Oriole,0.7272,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.7066,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.9326,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
78.0,81.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8858,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
90.0,93.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7379,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.7728,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.7379,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
159.0,162.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8176,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
225.0,228.0,Psittacula columboides,Malabar Parakeet,0.7637,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
228.0,231.0,Psittacula columboides,Malabar Parakeet,0.7883,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
246.0,249.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7882,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
279.0,282.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8136,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
282.0,285.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9083,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
288.0,291.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9158,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_063000.wav
