Start (s),End (s),Scientific name,Common name,Confidence,File
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.8384,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.9050,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.8768,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.8720,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.9627,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.9533,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.9402,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.8183,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.8750,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.8519,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7932,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.7081,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260402_163000.wav
