Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.8388,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
24.0,27.0,Pellorneum ruficeps,Puff-throated Babbler,0.8102,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
63.0,66.0,Pellorneum ruficeps,Puff-throated Babbler,0.8005,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
69.0,72.0,Pellorneum ruficeps,Puff-throated Babbler,0.8881,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.8156,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
72.0,75.0,Pellorneum ruficeps,Puff-throated Babbler,0.7844,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
81.0,84.0,Pellorneum ruficeps,Puff-throated Babbler,0.8790,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
84.0,87.0,Pellorneum ruficeps,Puff-throated Babbler,0.9497,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
87.0,90.0,Pellorneum ruficeps,Puff-throated Babbler,0.9445,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
90.0,93.0,Pellorneum ruficeps,Puff-throated Babbler,0.9291,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
96.0,99.0,Pellorneum ruficeps,Puff-throated Babbler,0.9481,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
102.0,105.0,Pellorneum ruficeps,Puff-throated Babbler,0.9340,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260403_060000.wav
