Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7752,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9943,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.9922,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9902,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9004,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
21.0,24.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8612,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
24.0,27.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7678,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9985,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
36.0,39.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9547,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9990,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
45.0,48.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9751,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9891,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9981,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9990,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
66.0,69.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9781,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9961,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9963,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9399,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.8052,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9982,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9929,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.7873,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.9958,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9975,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9298,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9925,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.9964,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.9928,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.7560,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9784,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.9978,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.9964,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.9301,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.7250,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9963,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.8288,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.9329,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.8782,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.9937,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.9965,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.9953,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
192.0,195.0,Gallus sonneratii,Gray Junglefowl,0.9934,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.9884,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.9899,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.9383,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.9797,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.9957,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.9835,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.9837,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260329_173000.wav
