Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Phylloscopus nitidus,Green Warbler,0.9472,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
27.0,30.0,Phylloscopus nitidus,Green Warbler,0.7078,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
30.0,33.0,Phylloscopus nitidus,Green Warbler,0.8898,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
33.0,36.0,Phylloscopus nitidus,Green Warbler,0.8377,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
36.0,39.0,Phylloscopus nitidus,Green Warbler,0.9813,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
39.0,42.0,Phylloscopus nitidus,Green Warbler,0.7831,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
42.0,45.0,Phylloscopus nitidus,Green Warbler,0.9607,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
48.0,51.0,Phylloscopus nitidus,Green Warbler,0.7503,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
51.0,54.0,Phylloscopus nitidus,Green Warbler,0.9124,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
57.0,60.0,Phylloscopus nitidus,Green Warbler,0.8840,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
63.0,66.0,Phylloscopus nitidus,Green Warbler,0.8049,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.8893,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.8939,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.7238,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7185,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.7271,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.7065,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.7145,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.7113,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260331_161500.wav
