Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Argya striata,Jungle Babbler,0.9717,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
27.0,30.0,Argya striata,Jungle Babbler,0.9119,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
33.0,36.0,Argya striata,Jungle Babbler,0.8815,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
42.0,45.0,Argya striata,Jungle Babbler,0.7282,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9612,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.9930,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.8833,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
75.0,78.0,Argya striata,Jungle Babbler,0.9001,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
78.0,81.0,Argya striata,Jungle Babbler,0.8017,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
84.0,87.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8030,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
120.0,123.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7204,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
126.0,129.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8959,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
135.0,138.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8165,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
141.0,144.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8471,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
144.0,147.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8182,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
153.0,156.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7501,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
192.0,195.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7834,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
213.0,216.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8225,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.9610,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.9681,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.9772,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.9923,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_03\TST-9_20260328_083000.wav
