Start (s),End (s),Scientific name,Common name,Confidence,File
57.0,60.0,Pycnonotus luteolus,White-browed Bulbul,0.9954,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
69.0,72.0,Oriolus xanthornus,Black-hooded Oriole,0.7693,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
81.0,84.0,Oriolus xanthornus,Black-hooded Oriole,0.8179,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
87.0,90.0,Oriolus xanthornus,Black-hooded Oriole,0.8662,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8113,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9175,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7263,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9590,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.8832,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
165.0,168.0,Pycnonotus luteolus,White-browed Bulbul,0.7295,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7862,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
183.0,186.0,Pycnonotus luteolus,White-browed Bulbul,0.8423,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
186.0,189.0,Pycnonotus luteolus,White-browed Bulbul,0.9679,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.8926,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
234.0,237.0,Pycnonotus luteolus,White-browed Bulbul,0.9178,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_173000.wav
