Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9749,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
36.0,39.0,Oriolus xanthornus,Black-hooded Oriole,0.8704,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
42.0,45.0,Oriolus xanthornus,Black-hooded Oriole,0.9088,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
219.0,222.0,Gallus sonneratii,Gray Junglefowl,0.9915,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
222.0,225.0,Gallus sonneratii,Gray Junglefowl,0.9960,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
231.0,234.0,Dendrocitta leucogastra,White-bellied Treepie,0.9573,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
240.0,243.0,Gallus sonneratii,Gray Junglefowl,0.9953,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
243.0,246.0,Gallus sonneratii,Gray Junglefowl,0.9107,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
249.0,252.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8959,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
255.0,258.0,Gallus sonneratii,Gray Junglefowl,0.9798,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_064500.wav
