Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8052,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8212,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8781,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7845,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
27.0,30.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8783,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
30.0,33.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8424,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
135.0,138.0,Lanius cristatus,Brown Shrike,0.7115,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
138.0,141.0,Lanius cristatus,Brown Shrike,0.7854,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
141.0,144.0,Lanius cristatus,Brown Shrike,0.8652,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
144.0,147.0,Lanius cristatus,Brown Shrike,0.7294,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
150.0,153.0,Lanius cristatus,Brown Shrike,0.8542,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
159.0,162.0,Lanius cristatus,Brown Shrike,0.8155,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
171.0,174.0,Lanius cristatus,Brown Shrike,0.9654,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
183.0,186.0,Lanius cristatus,Brown Shrike,0.7667,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
189.0,192.0,Lanius cristatus,Brown Shrike,0.8999,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
192.0,195.0,Lanius cristatus,Brown Shrike,0.9228,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
195.0,198.0,Lanius cristatus,Brown Shrike,0.7487,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
198.0,201.0,Lanius cristatus,Brown Shrike,0.7369,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
201.0,204.0,Lanius cristatus,Brown Shrike,0.9362,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
204.0,207.0,Lanius cristatus,Brown Shrike,0.9020,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
207.0,210.0,Lanius cristatus,Brown Shrike,0.9585,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
213.0,216.0,Lanius cristatus,Brown Shrike,0.8086,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260218_161500.wav
