Start (s),End (s),Scientific name,Common name,Confidence,File
54.0,57.0,Centropus sinensis,Greater Coucal,0.9535,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
57.0,60.0,Centropus sinensis,Greater Coucal,0.9070,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9001,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.9592,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
81.0,84.0,Centropus sinensis,Greater Coucal,0.9825,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
90.0,93.0,Centropus sinensis,Greater Coucal,0.9726,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
93.0,96.0,Centropus sinensis,Greater Coucal,0.9736,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
96.0,99.0,Centropus sinensis,Greater Coucal,0.9710,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
99.0,102.0,Centropus sinensis,Greater Coucal,0.9769,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
114.0,117.0,Centropus sinensis,Greater Coucal,0.9596,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
117.0,120.0,Centropus sinensis,Greater Coucal,0.9880,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
120.0,123.0,Centropus sinensis,Greater Coucal,0.9777,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
132.0,135.0,Centropus sinensis,Greater Coucal,0.9482,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
135.0,138.0,Centropus sinensis,Greater Coucal,0.9612,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
204.0,207.0,Centropus sinensis,Greater Coucal,0.8362,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
237.0,240.0,Centropus sinensis,Greater Coucal,0.7273,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_163000.wav
