Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Pycnonotus luteolus,White-browed Bulbul,0.9172,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
21.0,24.0,Galloperdix spadicea,Red Spurfowl,0.9931,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
24.0,27.0,Galloperdix spadicea,Red Spurfowl,0.9983,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
27.0,30.0,Galloperdix spadicea,Red Spurfowl,0.8512,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
36.0,39.0,Pellorneum ruficeps,Puff-throated Babbler,0.7491,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
51.0,54.0,Galloperdix spadicea,Red Spurfowl,0.8618,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
54.0,57.0,Galloperdix spadicea,Red Spurfowl,0.9839,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
57.0,60.0,Galloperdix spadicea,Red Spurfowl,0.9009,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
60.0,63.0,Galloperdix spadicea,Red Spurfowl,0.9636,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
69.0,72.0,Galloperdix spadicea,Red Spurfowl,0.9859,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
72.0,75.0,Galloperdix spadicea,Red Spurfowl,0.9954,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
75.0,78.0,Galloperdix spadicea,Red Spurfowl,0.9995,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
78.0,81.0,Galloperdix spadicea,Red Spurfowl,0.9998,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
81.0,84.0,Galloperdix spadicea,Red Spurfowl,0.9989,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
90.0,93.0,Galloperdix spadicea,Red Spurfowl,0.9916,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
123.0,126.0,Pycnonotus luteolus,White-browed Bulbul,0.8362,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
126.0,129.0,Pycnonotus luteolus,White-browed Bulbul,0.8033,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
201.0,204.0,Pycnonotus luteolus,White-browed Bulbul,0.7322,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
210.0,213.0,Pycnonotus luteolus,White-browed Bulbul,0.8948,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
222.0,225.0,Pycnonotus luteolus,White-browed Bulbul,0.9018,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
228.0,231.0,Pycnonotus luteolus,White-browed Bulbul,0.9005,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
231.0,234.0,Pycnonotus luteolus,White-browed Bulbul,0.9011,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
237.0,240.0,Pycnonotus luteolus,White-browed Bulbul,0.8628,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
243.0,246.0,Pycnonotus luteolus,White-browed Bulbul,0.8187,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
246.0,249.0,Pycnonotus luteolus,White-browed Bulbul,0.7616,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
264.0,267.0,Pycnonotus luteolus,White-browed Bulbul,0.8722,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_063000.wav
