Start (s),End (s),Scientific name,Common name,Confidence,File
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.7285,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.8069,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7648,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.7499,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
156.0,159.0,Pycnonotus luteolus,White-browed Bulbul,0.9278,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
159.0,162.0,Pycnonotus luteolus,White-browed Bulbul,0.9985,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
168.0,171.0,Oriolus xanthornus,Black-hooded Oriole,0.9244,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
177.0,180.0,Pycnonotus luteolus,White-browed Bulbul,0.9984,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
180.0,183.0,Oriolus xanthornus,Black-hooded Oriole,0.7294,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
195.0,198.0,Oriolus xanthornus,Black-hooded Oriole,0.7421,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
198.0,201.0,Oriolus xanthornus,Black-hooded Oriole,0.9164,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
201.0,204.0,Oriolus xanthornus,Black-hooded Oriole,0.8522,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
207.0,210.0,Oriolus xanthornus,Black-hooded Oriole,0.8392,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
210.0,213.0,Oriolus xanthornus,Black-hooded Oriole,0.8707,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
216.0,219.0,Oriolus xanthornus,Black-hooded Oriole,0.9502,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
222.0,225.0,Oriolus xanthornus,Black-hooded Oriole,0.9198,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
231.0,234.0,Oriolus xanthornus,Black-hooded Oriole,0.8826,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
234.0,237.0,Oriolus xanthornus,Black-hooded Oriole,0.9686,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
249.0,252.0,Oriolus xanthornus,Black-hooded Oriole,0.9578,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
255.0,258.0,Oriolus xanthornus,Black-hooded Oriole,0.9591,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
264.0,267.0,Oriolus xanthornus,Black-hooded Oriole,0.9872,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
267.0,270.0,Oriolus xanthornus,Black-hooded Oriole,0.9825,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
273.0,276.0,Oriolus xanthornus,Black-hooded Oriole,0.9862,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
279.0,282.0,Oriolus xanthornus,Black-hooded Oriole,0.9860,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
285.0,288.0,Oriolus xanthornus,Black-hooded Oriole,0.9625,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
291.0,294.0,Oriolus xanthornus,Black-hooded Oriole,0.9627,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260215_180000.wav
