Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Centropus sinensis,Greater Coucal,0.9114,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
3.0,6.0,Centropus sinensis,Greater Coucal,0.9592,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
6.0,9.0,Centropus sinensis,Greater Coucal,0.9748,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
9.0,12.0,Centropus sinensis,Greater Coucal,0.9900,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
12.0,15.0,Centropus sinensis,Greater Coucal,0.9816,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
54.0,57.0,Dicrurus leucophaeus,Ashy Drongo,0.8776,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
57.0,60.0,Dicrurus leucophaeus,Ashy Drongo,0.8691,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
60.0,63.0,Dicrurus leucophaeus,Ashy Drongo,0.9165,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
66.0,69.0,Dicrurus leucophaeus,Ashy Drongo,0.8612,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
69.0,72.0,Dicrurus leucophaeus,Ashy Drongo,0.7779,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
78.0,81.0,Dicrurus leucophaeus,Ashy Drongo,0.8618,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
84.0,87.0,Dicrurus leucophaeus,Ashy Drongo,0.7684,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
195.0,198.0,Upupa epops,Eurasian Hoopoe,0.7844,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
219.0,222.0,Upupa epops,Eurasian Hoopoe,0.9347,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
276.0,279.0,Upupa epops,Eurasian Hoopoe,0.7392,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_074500.wav
