Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Pycnonotus luteolus,White-browed Bulbul,0.9380,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
15.0,18.0,Pycnonotus luteolus,White-browed Bulbul,0.8709,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
69.0,72.0,Oriolus xanthornus,Black-hooded Oriole,0.9217,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.7157,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
186.0,189.0,Pycnonotus luteolus,White-browed Bulbul,0.8566,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
189.0,192.0,Pycnonotus luteolus,White-browed Bulbul,0.9991,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
204.0,207.0,Pycnonotus luteolus,White-browed Bulbul,0.9918,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
219.0,222.0,Pycnonotus luteolus,White-browed Bulbul,0.9968,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
228.0,231.0,Pycnonotus luteolus,White-browed Bulbul,0.9186,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
240.0,243.0,Pycnonotus luteolus,White-browed Bulbul,0.9856,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_070000.wav
