Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Galloperdix spadicea,Red Spurfowl,0.9974,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
6.0,9.0,Galloperdix spadicea,Red Spurfowl,0.9458,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
9.0,12.0,Galloperdix spadicea,Red Spurfowl,0.9994,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
12.0,15.0,Galloperdix spadicea,Red Spurfowl,0.9916,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
15.0,18.0,Galloperdix spadicea,Red Spurfowl,0.9741,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
18.0,21.0,Galloperdix spadicea,Red Spurfowl,0.8838,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
24.0,27.0,Pycnonotus luteolus,White-browed Bulbul,0.8471,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
27.0,30.0,Pellorneum ruficeps,Puff-throated Babbler,0.8755,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
33.0,36.0,Centropus sinensis,Greater Coucal,0.7441,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
36.0,39.0,Centropus sinensis,Greater Coucal,0.7647,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
39.0,42.0,Pycnonotus luteolus,White-browed Bulbul,0.8182,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
39.0,42.0,Centropus sinensis,Greater Coucal,0.8060,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
45.0,48.0,Pellorneum ruficeps,Puff-throated Babbler,0.8762,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
54.0,57.0,Pycnonotus luteolus,White-browed Bulbul,0.8912,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
57.0,60.0,Pellorneum ruficeps,Puff-throated Babbler,0.8293,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
60.0,63.0,Pellorneum ruficeps,Puff-throated Babbler,0.8792,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
69.0,72.0,Pellorneum ruficeps,Puff-throated Babbler,0.8911,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
72.0,75.0,Pellorneum ruficeps,Puff-throated Babbler,0.8581,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
75.0,78.0,Pellorneum ruficeps,Puff-throated Babbler,0.9143,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
81.0,84.0,Pellorneum ruficeps,Puff-throated Babbler,0.9741,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
84.0,87.0,Pellorneum ruficeps,Puff-throated Babbler,0.9735,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
87.0,90.0,Pellorneum ruficeps,Puff-throated Babbler,0.7722,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_063000.wav
