Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Oriolus xanthornus,Black-hooded Oriole,0.8133,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
36.0,39.0,Oriolus xanthornus,Black-hooded Oriole,0.7076,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
96.0,99.0,Pycnonotus luteolus,White-browed Bulbul,0.8614,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
99.0,102.0,Pycnonotus luteolus,White-browed Bulbul,0.9682,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
246.0,249.0,Pycnonotus luteolus,White-browed Bulbul,0.9028,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
258.0,261.0,Pycnonotus luteolus,White-browed Bulbul,0.9687,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
261.0,264.0,Pycnonotus luteolus,White-browed Bulbul,0.7931,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
270.0,273.0,Pycnonotus luteolus,White-browed Bulbul,0.9885,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
276.0,279.0,Pycnonotus luteolus,White-browed Bulbul,0.8733,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
279.0,282.0,Pycnonotus luteolus,White-browed Bulbul,0.8876,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
288.0,291.0,Pycnonotus luteolus,White-browed Bulbul,0.7354,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_064500.wav
