Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.9641,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9900,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9904,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9354,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9866,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9488,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9884,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9494,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9972,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9953,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9886,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9893,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9781,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9626,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.8792,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.9514,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9851,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.9604,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9458,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9949,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9970,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.9864,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9913,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
96.0,99.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8521,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
132.0,135.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8998,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
135.0,138.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7702,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
147.0,150.0,Oriolus xanthornus,Black-hooded Oriole,0.8270,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
162.0,165.0,Oriolus xanthornus,Black-hooded Oriole,0.8804,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
192.0,195.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7498,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
195.0,198.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8770,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
204.0,207.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9231,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
288.0,291.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8488,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_163000.wav
