Start (s),End (s),Scientific name,Common name,Confidence,File
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.8518,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.7161,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
75.0,78.0,Pycnonotus luteolus,White-browed Bulbul,0.9927,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
78.0,81.0,Pycnonotus luteolus,White-browed Bulbul,0.9696,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
135.0,138.0,Pycnonotus luteolus,White-browed Bulbul,0.9854,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
138.0,141.0,Pycnonotus luteolus,White-browed Bulbul,0.9745,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
159.0,162.0,Pycnonotus luteolus,White-browed Bulbul,0.9874,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
162.0,165.0,Pycnonotus luteolus,White-browed Bulbul,0.9970,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
189.0,192.0,Pycnonotus luteolus,White-browed Bulbul,0.9984,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.7630,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.7372,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.7384,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_171500.wav
