Start (s),End (s),Scientific name,Common name,Confidence,File
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.7182,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.7817,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.9345,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.7662,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.7308,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.7740,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.8139,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.9257,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
291.0,294.0,Psilopogon viridis,White-cheeked Barbet,0.7635,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.7959,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_180000.wav
