Start (s),End (s),Scientific name,Common name,Confidence,File
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.7249,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.9868,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9762,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8524,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.7564,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7723,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9422,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9021,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.9022,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
180.0,183.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7325,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
189.0,192.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8314,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
219.0,222.0,Dicrurus aeneus,Bronzed Drongo,0.9277,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_180000.wav
