Start (s),End (s),Scientific name,Common name,Confidence,File
150.0,153.0,Spilornis cheela,Crested Serpent-Eagle,0.7175,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
174.0,177.0,Spilornis cheela,Crested Serpent-Eagle,0.7728,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
174.0,177.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7721,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
195.0,198.0,Spilornis cheela,Crested Serpent-Eagle,0.7380,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
204.0,207.0,Spilornis cheela,Crested Serpent-Eagle,0.9913,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
231.0,234.0,Spilornis cheela,Crested Serpent-Eagle,0.7895,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.7483,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
252.0,255.0,Spilornis cheela,Crested Serpent-Eagle,0.9761,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
267.0,270.0,Spilornis cheela,Crested Serpent-Eagle,0.9328,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
291.0,294.0,Spilornis cheela,Crested Serpent-Eagle,0.9103,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_084500.wav
