Start (s),End (s),Scientific name,Common name,Confidence,File
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7543,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8194,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8678,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
87.0,90.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7683,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
132.0,135.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7464,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
135.0,138.0,Amaurornis phoenicurus,White-breasted Waterhen,0.8175,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
147.0,150.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8196,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
150.0,153.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8021,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
156.0,159.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8667,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
159.0,162.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7342,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
162.0,165.0,Pycnonotus luteolus,White-browed Bulbul,0.7629,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
186.0,189.0,Pycnonotus luteolus,White-browed Bulbul,0.7177,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
297.0,300.0,Lanius cristatus,Brown Shrike,0.7453,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_174500.wav
