Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Pycnonotus luteolus,White-browed Bulbul,0.8069,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
12.0,15.0,Pycnonotus luteolus,White-browed Bulbul,0.9587,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
24.0,27.0,Oriolus xanthornus,Black-hooded Oriole,0.7700,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
60.0,63.0,Pycnonotus luteolus,White-browed Bulbul,0.9842,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
111.0,114.0,Pycnonotus luteolus,White-browed Bulbul,0.7355,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
114.0,117.0,Pycnonotus luteolus,White-browed Bulbul,0.9626,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
120.0,123.0,Pycnonotus luteolus,White-browed Bulbul,0.8064,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
123.0,126.0,Pycnonotus luteolus,White-browed Bulbul,0.9679,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.8319,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.8902,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.8998,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.8845,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.7628,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7828,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260219_171500.wav
