Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9967,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
75.0,78.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9959,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
78.0,81.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9729,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
84.0,87.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9784,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
87.0,90.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9580,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
90.0,93.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9992,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
93.0,96.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9958,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
96.0,99.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9656,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
108.0,111.0,Oriolus xanthornus,Black-hooded Oriole,0.8546,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
123.0,126.0,Oriolus xanthornus,Black-hooded Oriole,0.8265,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
126.0,129.0,Oriolus xanthornus,Black-hooded Oriole,0.8894,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
129.0,132.0,Oriolus xanthornus,Black-hooded Oriole,0.7062,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
138.0,141.0,Oriolus xanthornus,Black-hooded Oriole,0.8189,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
141.0,144.0,Oriolus xanthornus,Black-hooded Oriole,0.9395,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
144.0,147.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8630,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
147.0,150.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9899,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
162.0,165.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9776,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
177.0,180.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7394,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
186.0,189.0,Oriolus xanthornus,Black-hooded Oriole,0.7532,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
189.0,192.0,Oriolus xanthornus,Black-hooded Oriole,0.8947,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
192.0,195.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8812,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
195.0,198.0,Oriolus xanthornus,Black-hooded Oriole,0.8906,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
198.0,201.0,Oriolus xanthornus,Black-hooded Oriole,0.9011,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
201.0,204.0,Oriolus xanthornus,Black-hooded Oriole,0.8383,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.8593,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
261.0,264.0,Psilopogon viridis,White-cheeked Barbet,0.7673,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
288.0,291.0,Argya striata,Jungle Babbler,0.8424,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
294.0,297.0,Argya striata,Jungle Babbler,0.8509,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_081500.wav
