Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Galloperdix spadicea,Red Spurfowl,0.9132,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
30.0,33.0,Galloperdix spadicea,Red Spurfowl,0.9237,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
33.0,36.0,Galloperdix spadicea,Red Spurfowl,0.9998,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
36.0,39.0,Galloperdix spadicea,Red Spurfowl,0.9998,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
39.0,42.0,Galloperdix spadicea,Red Spurfowl,0.9308,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
42.0,45.0,Galloperdix spadicea,Red Spurfowl,0.9973,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
51.0,54.0,Pycnonotus luteolus,White-browed Bulbul,0.9899,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
54.0,57.0,Pycnonotus luteolus,White-browed Bulbul,0.9530,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
66.0,69.0,Pycnonotus luteolus,White-browed Bulbul,0.9955,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
69.0,72.0,Pycnonotus luteolus,White-browed Bulbul,0.9985,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
96.0,99.0,Pycnonotus luteolus,White-browed Bulbul,0.9978,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
99.0,102.0,Pycnonotus luteolus,White-browed Bulbul,0.9737,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
111.0,114.0,Dicrurus aeneus,Bronzed Drongo,0.7658,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
147.0,150.0,Galloperdix spadicea,Red Spurfowl,0.7392,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
150.0,153.0,Pycnonotus luteolus,White-browed Bulbul,0.9862,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
153.0,156.0,Pycnonotus luteolus,White-browed Bulbul,0.8937,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
159.0,162.0,Galloperdix spadicea,Red Spurfowl,0.8105,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
162.0,165.0,Galloperdix spadicea,Red Spurfowl,0.9742,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
165.0,168.0,Galloperdix spadicea,Red Spurfowl,0.8332,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
168.0,171.0,Galloperdix spadicea,Red Spurfowl,0.8300,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
171.0,174.0,Galloperdix spadicea,Red Spurfowl,0.8034,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
174.0,177.0,Galloperdix spadicea,Red Spurfowl,0.9637,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_063000.wav
