Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7674,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
60.0,63.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8095,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7312,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
81.0,84.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9177,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
93.0,96.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7822,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
96.0,99.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8435,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
117.0,120.0,Argya striata,Jungle Babbler,0.8460,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
120.0,123.0,Argya striata,Jungle Babbler,0.8774,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
126.0,129.0,Argya striata,Jungle Babbler,0.7646,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
132.0,135.0,Argya striata,Jungle Babbler,0.7694,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
138.0,141.0,Argya striata,Jungle Babbler,0.9921,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
171.0,174.0,Argya striata,Jungle Babbler,0.9855,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
174.0,177.0,Argya striata,Jungle Babbler,0.9969,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
177.0,180.0,Argya striata,Jungle Babbler,0.9331,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8944,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
273.0,276.0,Argya striata,Jungle Babbler,0.8454,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260214_163000.wav
