Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9138,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.8570,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8447,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.7932,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8504,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9388,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9837,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9106,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.8533,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.8142,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.7076,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260217_163000.wav
