Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Oriolus xanthornus,Black-hooded Oriole,0.8788,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
57.0,60.0,Oriolus xanthornus,Black-hooded Oriole,0.9012,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
72.0,75.0,Oriolus xanthornus,Black-hooded Oriole,0.7458,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
78.0,81.0,Oriolus xanthornus,Black-hooded Oriole,0.8362,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
84.0,87.0,Oriolus xanthornus,Black-hooded Oriole,0.9596,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
90.0,93.0,Oriolus xanthornus,Black-hooded Oriole,0.9485,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
93.0,96.0,Oriolus xanthornus,Black-hooded Oriole,0.9232,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
105.0,108.0,Oriolus xanthornus,Black-hooded Oriole,0.8741,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
108.0,111.0,Oriolus xanthornus,Black-hooded Oriole,0.9254,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
114.0,117.0,Oriolus xanthornus,Black-hooded Oriole,0.8817,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
117.0,120.0,Oriolus xanthornus,Black-hooded Oriole,0.9184,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
120.0,123.0,Oriolus xanthornus,Black-hooded Oriole,0.7155,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
123.0,126.0,Oriolus xanthornus,Black-hooded Oriole,0.8459,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
126.0,129.0,Oriolus xanthornus,Black-hooded Oriole,0.9262,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
135.0,138.0,Oriolus xanthornus,Black-hooded Oriole,0.8587,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
144.0,147.0,Oriolus xanthornus,Black-hooded Oriole,0.8926,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
153.0,156.0,Oriolus xanthornus,Black-hooded Oriole,0.8252,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
159.0,162.0,Oriolus xanthornus,Black-hooded Oriole,0.7655,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
171.0,174.0,Oriolus xanthornus,Black-hooded Oriole,0.8349,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
174.0,177.0,Oriolus xanthornus,Black-hooded Oriole,0.7172,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
180.0,183.0,Oriolus xanthornus,Black-hooded Oriole,0.7806,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
183.0,186.0,Oriolus xanthornus,Black-hooded Oriole,0.9511,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
192.0,195.0,Oriolus xanthornus,Black-hooded Oriole,0.7977,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
195.0,198.0,Oriolus xanthornus,Black-hooded Oriole,0.7707,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
204.0,207.0,Oriolus xanthornus,Black-hooded Oriole,0.7536,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
210.0,213.0,Oriolus xanthornus,Black-hooded Oriole,0.7185,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260221_170000.wav
