Start (s),End (s),Scientific name,Common name,Confidence,File
54.0,57.0,Oriolus xanthornus,Black-hooded Oriole,0.7998,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.9033,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.7813,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.7553,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
153.0,156.0,Oriolus xanthornus,Black-hooded Oriole,0.8211,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
189.0,192.0,Oriolus xanthornus,Black-hooded Oriole,0.9039,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
222.0,225.0,Oriolus xanthornus,Black-hooded Oriole,0.8149,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
231.0,234.0,Oriolus xanthornus,Black-hooded Oriole,0.7760,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
234.0,237.0,Oriolus xanthornus,Black-hooded Oriole,0.9431,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
240.0,243.0,Oriolus xanthornus,Black-hooded Oriole,0.8798,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
246.0,249.0,Oriolus xanthornus,Black-hooded Oriole,0.7862,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
273.0,276.0,Oriolus xanthornus,Black-hooded Oriole,0.8994,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
279.0,282.0,Oriolus xanthornus,Black-hooded Oriole,0.8323,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
288.0,291.0,Oriolus xanthornus,Black-hooded Oriole,0.8430,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
294.0,297.0,Oriolus xanthornus,Black-hooded Oriole,0.7875,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260216_170000.wav
