Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9967,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9614,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9962,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.9831,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.7885,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
207.0,210.0,Gallus sonneratii,Gray Junglefowl,0.9439,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
210.0,213.0,Halcyon smyrnensis,White-throated Kingfisher,0.9384,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
225.0,228.0,Gallus sonneratii,Gray Junglefowl,0.9778,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.9272,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.9893,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
270.0,273.0,Gallus sonneratii,Gray Junglefowl,0.9686,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.9437,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
288.0,291.0,Gallus sonneratii,Gray Junglefowl,0.9335,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_064500.wav
