Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9665,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
144.0,147.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7262,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
150.0,153.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9558,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
153.0,156.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8914,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
159.0,162.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8141,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9569,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
165.0,168.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9805,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
168.0,171.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9403,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
171.0,174.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9781,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
174.0,177.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8671,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
177.0,180.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9604,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
180.0,183.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9392,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
183.0,186.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9117,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
186.0,189.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9642,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
189.0,192.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9703,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
192.0,195.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8987,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
195.0,198.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9205,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
198.0,201.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9416,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.9610,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.9919,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.9959,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.9868,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
222.0,225.0,Psilopogon viridis,White-cheeked Barbet,0.9672,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.9709,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.8193,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260220_181500.wav
