Start (s),End (s),Scientific name,Common name,Confidence,File
69.0,72.0,Cinnyris lotenius,Loten's Sunbird,0.8805,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
72.0,75.0,Cinnyris lotenius,Loten's Sunbird,0.8101,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
75.0,78.0,Pycnonotus luteolus,White-browed Bulbul,0.9831,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
78.0,81.0,Pycnonotus luteolus,White-browed Bulbul,0.7718,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
243.0,246.0,Cinnyris lotenius,Loten's Sunbird,0.7319,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
258.0,261.0,Oriolus xanthornus,Black-hooded Oriole,0.7165,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
264.0,267.0,Cinnyris lotenius,Loten's Sunbird,0.8123,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
273.0,276.0,Cinnyris lotenius,Loten's Sunbird,0.9328,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
279.0,282.0,Cinnyris lotenius,Loten's Sunbird,0.7470,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
282.0,285.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7932,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
288.0,291.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8373,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
291.0,294.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7649,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_164500.wav
