Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Pycnonotus luteolus,White-browed Bulbul,0.9736,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
51.0,54.0,Pycnonotus luteolus,White-browed Bulbul,0.9252,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
81.0,84.0,Pycnonotus luteolus,White-browed Bulbul,0.9949,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
84.0,87.0,Pycnonotus luteolus,White-browed Bulbul,0.7440,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
99.0,102.0,Pycnonotus luteolus,White-browed Bulbul,0.9830,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
186.0,189.0,Halcyon smyrnensis,White-throated Kingfisher,0.9573,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.7054,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.7604,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.7604,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.8586,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.9176,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
288.0,291.0,Oriolus xanthornus,Black-hooded Oriole,0.8488,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_173000.wav
