Start (s),End (s),Scientific name,Common name,Confidence,File
135.0,138.0,Pycnonotus luteolus,White-browed Bulbul,0.9819,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
138.0,141.0,Pycnonotus luteolus,White-browed Bulbul,0.9919,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
141.0,144.0,Pycnonotus luteolus,White-browed Bulbul,0.9388,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
147.0,150.0,Pycnonotus luteolus,White-browed Bulbul,0.9824,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
156.0,159.0,Pycnonotus luteolus,White-browed Bulbul,0.9288,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
165.0,168.0,Pycnonotus luteolus,White-browed Bulbul,0.9734,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
168.0,171.0,Pycnonotus luteolus,White-browed Bulbul,0.9835,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
180.0,183.0,Pycnonotus luteolus,White-browed Bulbul,0.9596,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
186.0,189.0,Pycnonotus luteolus,White-browed Bulbul,0.7904,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
198.0,201.0,Pycnonotus luteolus,White-browed Bulbul,0.8134,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
216.0,219.0,Pycnonotus luteolus,White-browed Bulbul,0.9846,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
219.0,222.0,Pycnonotus luteolus,White-browed Bulbul,0.9982,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
234.0,237.0,Pycnonotus luteolus,White-browed Bulbul,0.9889,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
246.0,249.0,Pycnonotus luteolus,White-browed Bulbul,0.9899,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260223_074500.wav
