Start (s),End (s),Scientific name,Common name,Confidence,File
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.7761,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.7169,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.7901,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8786,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.9518,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.7193,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.7892,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.7873,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7418,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.7394,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
195.0,198.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9140,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
198.0,201.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8083,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
204.0,207.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9487,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8106,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
222.0,225.0,Psilopogon viridis,White-cheeked Barbet,0.7218,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.9176,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.8789,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.7633,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.8782,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.9074,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.8419,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.8617,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.7759,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.8002,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
288.0,291.0,Psilopogon viridis,White-cheeked Barbet,0.7589,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
291.0,294.0,Psilopogon viridis,White-cheeked Barbet,0.9412,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.7565,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260213_161500.wav
