Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Cinnyris lotenius,Loten's Sunbird,0.7178,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
102.0,105.0,Pycnonotus luteolus,White-browed Bulbul,0.9896,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
111.0,114.0,Pycnonotus luteolus,White-browed Bulbul,0.9589,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
114.0,117.0,Pycnonotus luteolus,White-browed Bulbul,0.8722,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
126.0,129.0,Pycnonotus luteolus,White-browed Bulbul,0.9753,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
129.0,132.0,Pycnonotus luteolus,White-browed Bulbul,0.7420,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
138.0,141.0,Pycnonotus luteolus,White-browed Bulbul,0.8084,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
204.0,207.0,Pycnonotus luteolus,White-browed Bulbul,0.9722,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
216.0,219.0,Pycnonotus luteolus,White-browed Bulbul,0.7648,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
234.0,237.0,Pycnonotus luteolus,White-browed Bulbul,0.9917,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
252.0,255.0,Pycnonotus luteolus,White-browed Bulbul,0.9513,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
270.0,273.0,Pycnonotus luteolus,White-browed Bulbul,0.9721,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
282.0,285.0,Pycnonotus luteolus,White-browed Bulbul,0.9915,D:\TST_DATA\ATR_01\LNC\LNC_01\Data\TST-9_20260222_073000.wav
