Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9780,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
54.0,57.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9984,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
57.0,60.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9923,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
60.0,63.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9667,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
72.0,75.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9840,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
78.0,81.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7359,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
138.0,141.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9088,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
144.0,147.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9132,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
147.0,150.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8614,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
150.0,153.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9413,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
153.0,156.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7839,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
180.0,183.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8745,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
186.0,189.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9951,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
243.0,246.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8954,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
249.0,252.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7618,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
267.0,270.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7675,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_081500.wav
