Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9400,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
6.0,9.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9578,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
9.0,12.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9352,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
12.0,15.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9669,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
18.0,21.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9840,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
21.0,24.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9909,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
30.0,33.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9493,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
33.0,36.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7367,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
36.0,39.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8140,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
39.0,42.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8911,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
42.0,45.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7187,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
45.0,48.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9127,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
48.0,51.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8927,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
51.0,54.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9531,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
60.0,63.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8625,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
66.0,69.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9839,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
69.0,72.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9699,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
72.0,75.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9840,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
75.0,78.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9821,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
78.0,81.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9789,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
81.0,84.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9895,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
84.0,87.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9840,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
87.0,90.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9515,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
90.0,93.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8686,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
93.0,96.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9152,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
96.0,99.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9858,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
99.0,102.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9569,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
102.0,105.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9916,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
105.0,108.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9807,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
108.0,111.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9967,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
120.0,123.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8889,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
195.0,198.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9193,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
204.0,207.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8863,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
216.0,219.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8853,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
225.0,228.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9254,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
234.0,237.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9333,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
255.0,258.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7250,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
258.0,261.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8456,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
267.0,270.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8534,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
276.0,279.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9940,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
279.0,282.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9931,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_060000.wav
