Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Upupa epops,Eurasian Hoopoe,0.8924,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
3.0,6.0,Upupa epops,Eurasian Hoopoe,0.9642,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
24.0,27.0,Upupa epops,Eurasian Hoopoe,0.9082,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
33.0,36.0,Upupa epops,Eurasian Hoopoe,0.7368,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
36.0,39.0,Upupa epops,Eurasian Hoopoe,0.9275,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
39.0,42.0,Upupa epops,Eurasian Hoopoe,0.8715,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
42.0,45.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7031,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
45.0,48.0,Upupa epops,Eurasian Hoopoe,0.8705,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
48.0,51.0,Upupa epops,Eurasian Hoopoe,0.8431,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
54.0,57.0,Upupa epops,Eurasian Hoopoe,0.8189,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
57.0,60.0,Upupa epops,Eurasian Hoopoe,0.7221,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9001,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.7041,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9216,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.7201,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
84.0,87.0,Upupa epops,Eurasian Hoopoe,0.8542,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
87.0,90.0,Upupa epops,Eurasian Hoopoe,0.9551,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
90.0,93.0,Upupa epops,Eurasian Hoopoe,0.8271,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
96.0,99.0,Upupa epops,Eurasian Hoopoe,0.9619,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.7127,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9717,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9507,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7069,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.7069,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
153.0,156.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7960,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
162.0,165.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9401,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
168.0,171.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9384,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
177.0,180.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8821,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_073000.wav
