Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8959,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
36.0,39.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9859,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
39.0,42.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9911,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
42.0,45.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9877,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
45.0,48.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9862,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
63.0,66.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7343,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
96.0,99.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7388,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
111.0,114.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8814,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
114.0,117.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7167,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
117.0,120.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8906,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
120.0,123.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9211,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
129.0,132.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7118,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.7206,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9379,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.7123,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.8400,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
162.0,165.0,Upupa epops,Eurasian Hoopoe,0.8152,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
168.0,171.0,Upupa epops,Eurasian Hoopoe,0.7246,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
171.0,174.0,Upupa epops,Eurasian Hoopoe,0.9753,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_064500.wav
