Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7160,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8202,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7367,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8656,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7715,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
78.0,81.0,Prinia hodgsonii,Gray-breasted Prinia,0.8949,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
102.0,105.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7485,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
168.0,171.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7141,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
171.0,174.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7746,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
174.0,177.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7227,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
177.0,180.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8506,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
180.0,183.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8698,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
183.0,186.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8099,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
186.0,189.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8071,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
234.0,237.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7109,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
237.0,240.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9035,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
240.0,243.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7591,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
243.0,246.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7418,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
252.0,255.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7141,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
297.0,300.0,Psittacula columboides,Malabar Parakeet,0.7706,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260402_081500.wav
