Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.8058,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.9663,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8129,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.9171,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.9492,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.9040,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.8912,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8425,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.8650,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9281,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9691,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9700,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9404,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9559,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9681,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.7318,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9091,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9447,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8399,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.8567,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9178,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.7228,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9698,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.7402,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9458,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.8605,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9093,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8621,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.7980,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.8604,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.8961,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9329,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.9634,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9588,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.9077,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.7151,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.7539,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.9157,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_070000.wav
