Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.8579,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
69.0,72.0,Cinnyris asiaticus,Purple Sunbird,0.8405,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
84.0,87.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.7755,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
201.0,204.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.7267,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
204.0,207.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.8217,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
210.0,213.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7101,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
234.0,237.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7501,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
240.0,243.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.7383,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
249.0,252.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.7067,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
261.0,264.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.8648,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
273.0,276.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.8287,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
276.0,279.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.8386,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260326_074500.wav
