Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8226,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8549,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9242,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9430,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7947,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
30.0,33.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9718,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9406,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
66.0,69.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8114,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9542,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7898,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7194,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7109,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
84.0,87.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9912,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
96.0,99.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8443,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
105.0,108.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8219,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
114.0,117.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7833,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
117.0,120.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7770,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
132.0,135.0,Zosterops palpebrosus,Indian White-eye,0.7596,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260331_070000.wav
