Start (s),End (s),Scientific name,Common name,Confidence,File
165.0,168.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9691,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
168.0,171.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9527,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
171.0,174.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7287,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
183.0,186.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8748,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
186.0,189.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7783,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
189.0,192.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7695,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
192.0,195.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8597,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
204.0,207.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7914,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
207.0,210.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8777,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
222.0,225.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7095,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260401_070000.wav
