Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Aegithina tiphia,Common Iora,0.7029,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
12.0,15.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8317,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
15.0,18.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9700,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
18.0,21.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8593,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
21.0,24.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9743,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
33.0,36.0,Aegithina tiphia,Common Iora,0.7830,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
66.0,69.0,Aegithina tiphia,Common Iora,0.7110,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
87.0,90.0,Aegithina tiphia,Common Iora,0.7913,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
159.0,162.0,Aegithina tiphia,Common Iora,0.8911,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.8617,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
252.0,255.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9502,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
255.0,258.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9193,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
270.0,273.0,Aegithina tiphia,Common Iora,0.8069,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
273.0,276.0,Aegithina tiphia,Common Iora,0.9086,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
279.0,282.0,Pellorneum ruficeps,Puff-throated Babbler,0.7054,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260403_061500.wav
