Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9533,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
18.0,21.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9268,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.7459,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
66.0,69.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8524,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.7646,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.7842,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.7286,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
114.0,117.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7704,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
117.0,120.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7435,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
120.0,123.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7327,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.8439,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8108,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
180.0,183.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8901,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
183.0,186.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9378,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
189.0,192.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7750,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
195.0,198.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7745,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
207.0,210.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7059,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
210.0,213.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7732,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
219.0,222.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7739,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
225.0,228.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7496,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
228.0,231.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7040,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
240.0,243.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9198,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
246.0,249.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9496,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.7697,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.7341,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.8078,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.8881,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260404_060000.wav
