Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7566,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
18.0,21.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7036,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
60.0,63.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8046,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
66.0,69.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8175,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
69.0,72.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7895,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
72.0,75.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9411,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
75.0,78.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9021,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9673,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9604,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.9873,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9398,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.7662,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
96.0,99.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9678,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
99.0,102.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7307,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9951,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9787,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9770,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9773,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.9935,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.9772,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
177.0,180.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7148,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
216.0,219.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8192,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
219.0,222.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7543,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
222.0,225.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7186,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
225.0,228.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7768,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
228.0,231.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7123,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
231.0,234.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8908,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
234.0,237.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8932,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260330_071500.wav
