Start (s),End (s),Scientific name,Common name,Confidence,File
84.0,87.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7573,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
87.0,90.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9920,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
117.0,120.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7335,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
123.0,126.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9135,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
132.0,135.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7714,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
135.0,138.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8576,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
138.0,141.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9211,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
141.0,144.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8775,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
144.0,147.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8263,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
147.0,150.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7202,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
150.0,153.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8201,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
153.0,156.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8538,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
159.0,162.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9199,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
165.0,168.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7345,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
177.0,180.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9583,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
180.0,183.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9575,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
183.0,186.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8374,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
189.0,192.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7998,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
198.0,201.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7142,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
201.0,204.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7388,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
222.0,225.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8433,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
231.0,234.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7453,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
237.0,240.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8818,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
255.0,258.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8319,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
264.0,267.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7699,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
270.0,273.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7330,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
288.0,291.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7864,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
291.0,294.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8336,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
294.0,297.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8475,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_02\TST-3_20260329_080000.wav
