Start (s),End (s),Scientific name,Common name,Confidence,File
57.0,60.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7342,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
63.0,66.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8768,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
123.0,126.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7057,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
141.0,144.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7677,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
144.0,147.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7860,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
165.0,168.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8279,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
177.0,180.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7676,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.8198,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.9577,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.9049,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.8306,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.8900,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.8690,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.8166,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.9940,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.9762,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.9880,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.9926,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.9862,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.9927,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.9532,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
288.0,291.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7590,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260404_071500.wav
