Start (s),End (s),Scientific name,Common name,Confidence,File
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.7341,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7780,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.8662,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9232,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.7990,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.8436,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.8434,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9412,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7199,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9557,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.7348,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.8085,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.8864,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.7157,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.7927,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.7755,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.7031,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.9180,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7883,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.8921,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.8377,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.7872,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.7701,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.9203,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
288.0,291.0,Psilopogon viridis,White-cheeked Barbet,0.9290,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
291.0,294.0,Psilopogon viridis,White-cheeked Barbet,0.8911,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.9679,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.8708,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260403_084500.wav
