Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.7442,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9518,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.9196,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.8170,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8655,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.7289,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.8552,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.8265,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.7716,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8169,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.7683,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.8939,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.8875,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.7830,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_063000.wav
