Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.9292,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9083,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.9353,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.7576,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8102,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.8168,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9141,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.8003,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9239,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.8907,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8610,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9764,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8518,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.9282,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.8238,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.8869,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.8344,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.8563,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.8150,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.7192,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.9264,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_064500.wav
