Start (s),End (s),Scientific name,Common name,Confidence,File
54.0,57.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9106,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
60.0,63.0,Argya striata,Jungle Babbler,0.9955,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
63.0,66.0,Argya striata,Jungle Babbler,0.9962,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
66.0,69.0,Argya striata,Jungle Babbler,0.9839,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
69.0,72.0,Argya striata,Jungle Babbler,0.9966,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
72.0,75.0,Argya striata,Jungle Babbler,0.9884,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
75.0,78.0,Argya striata,Jungle Babbler,0.9856,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
78.0,81.0,Argya striata,Jungle Babbler,0.9971,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
81.0,84.0,Argya striata,Jungle Babbler,0.9880,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
84.0,87.0,Argya striata,Jungle Babbler,0.9912,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
90.0,93.0,Argya striata,Jungle Babbler,0.9414,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
93.0,96.0,Argya striata,Jungle Babbler,0.9084,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
96.0,99.0,Argya striata,Jungle Babbler,0.9970,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
105.0,108.0,Argya striata,Jungle Babbler,0.9514,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
108.0,111.0,Argya striata,Jungle Babbler,0.8257,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
111.0,114.0,Argya striata,Jungle Babbler,0.9487,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
114.0,117.0,Argya striata,Jungle Babbler,0.9884,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
120.0,123.0,Argya striata,Jungle Babbler,0.9582,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
123.0,126.0,Argya striata,Jungle Babbler,0.9650,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260327_070000.wav
