Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.7094,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.7123,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.7470,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.7178,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.7347,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.8586,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.8226,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.7846,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9637,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9181,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8252,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.7755,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.8190,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.7294,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.8396,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
111.0,114.0,Phylloscopus trochiloides,Greenish Warbler,0.7617,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.7836,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9422,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7662,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.9343,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.9071,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.9210,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.9186,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.9445,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9312,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.8487,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.8500,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9385,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.9295,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.9515,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.8414,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.9035,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.9372,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.9338,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.9687,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.9450,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_061500.wav
