Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Prinia hodgsonii,Gray-breasted Prinia,0.9716,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
48.0,51.0,Prinia hodgsonii,Gray-breasted Prinia,0.8310,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
90.0,93.0,Prinia hodgsonii,Gray-breasted Prinia,0.7931,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
96.0,99.0,Prinia hodgsonii,Gray-breasted Prinia,0.8903,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
99.0,102.0,Prinia hodgsonii,Gray-breasted Prinia,0.8925,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
108.0,111.0,Prinia hodgsonii,Gray-breasted Prinia,0.8488,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
114.0,117.0,Prinia hodgsonii,Gray-breasted Prinia,0.9671,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
291.0,294.0,Psilopogon viridis,White-cheeked Barbet,0.9838,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.9892,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.9684,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260329_063000.wav
