Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.9566,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9738,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9688,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.9710,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.8186,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.7823,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
45.0,48.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9092,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
48.0,51.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8849,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
66.0,69.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7363,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.9103,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.8221,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.7234,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.8180,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_05\TST-6_20260402_080000.wav
